epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,106.917,0.6999,1.53561,1.22951,0.9985,1,0.995,0.93266,0.3837,1.24417,0.80499,0.000548972,0.000548972,0.000548972
2,211.59,0.5702,0.85278,1.08228,0.99826,1,0.995,0.84685,0.54232,0.87557,0.91865,0.00108277,0.00108277,0.00108277
3,313.232,0.55553,0.71849,1.06543,0.93889,0.90373,0.9765,0.62346,1.32472,1.3849,1.68959,0.00159456,0.00159456,0.00159456
4,413.875,0.55217,0.64566,1.07022,0.99745,1,0.995,0.91311,0.42456,0.62787,0.8608,0.00156798,0.00156798,0.00156798
5,514.559,0.48794,0.54948,1.02547,0.99261,1,0.995,0.79149,0.67716,0.99675,1.05045,0.00153497,0.00153497,0.00153497
6,623.813,0.46459,0.49097,1.00737,0.99711,1,0.995,0.95799,0.37156,0.61308,0.78339,0.00150197,0.00150197,0.00150197
7,724.555,0.47068,0.44911,1.00348,0.99889,1,0.995,0.95087,0.31331,0.36333,0.70912,0.00146896,0.00146896,0.00146896
8,827.977,0.42917,0.40813,0.98366,0.9986,1,0.995,0.92547,0.38274,0.44122,0.81075,0.00143595,0.00143595,0.00143595
9,931.484,0.40979,0.38852,0.97022,0.99894,1,0.995,0.94336,0.33794,0.34499,0.7489,0.00140295,0.00140295,0.00140295
10,1033.42,0.39973,0.36781,0.96362,0.99881,1,0.995,0.97559,0.31499,0.36594,0.73996,0.00136994,0.00136994,0.00136994
11,1135.44,0.4027,0.37194,0.9664,0.99895,1,0.995,0.95327,0.35948,0.36301,0.75986,0.00133693,0.00133693,0.00133693
12,1239.81,0.37318,0.34864,0.95813,0.99419,1,0.995,0.92458,0.35116,0.30132,0.75874,0.00130393,0.00130393,0.00130393
13,1344.43,0.3524,0.33054,0.94721,0.99752,1,0.995,0.97385,0.2653,0.29997,0.68299,0.00127092,0.00127092,0.00127092
14,1448.77,0.3447,0.30886,0.94315,0.99876,1,0.995,0.98053,0.2326,0.29543,0.65116,0.00123791,0.00123791,0.00123791
15,1551.36,0.35406,0.30873,0.95886,0.99896,1,0.995,0.97114,0.26422,0.27855,0.68909,0.00120491,0.00120491,0.00120491
16,1655.89,0.32456,0.29504,0.92859,0.99887,1,0.995,0.98813,0.20695,0.26299,0.63418,0.0011719,0.0011719,0.0011719
17,1761.51,0.32875,0.28578,0.93073,0.9989,1,0.995,0.98219,0.24892,0.24967,0.65512,0.00113889,0.00113889,0.00113889
18,1865.87,0.32851,0.28223,0.92891,0.99892,1,0.995,0.98889,0.26045,0.25546,0.69032,0.00110589,0.00110589,0.00110589
19,1969.81,0.30715,0.26428,0.92332,0.99892,1,0.995,0.98424,0.24974,0.2435,0.67875,0.00107288,0.00107288,0.00107288
20,2073.66,0.30062,0.26362,0.9075,0.99896,1,0.995,0.99041,0.22309,0.23096,0.6521,0.00103987,0.00103987,0.00103987
21,2180.3,0.29935,0.26282,0.91984,0.99891,1,0.995,0.99009,0.23961,0.22012,0.65989,0.00100687,0.00100687,0.00100687
22,2288.82,0.2791,0.25501,0.90909,0.99895,1,0.995,0.99119,0.228,0.20597,0.64985,0.000973861,0.000973861,0.000973861
23,2397.26,0.28741,0.25098,0.91589,0.99892,1,0.995,0.98949,0.22212,0.19028,0.64944,0.000940855,0.000940855,0.000940855
24,2512.66,0.27807,0.23786,0.91188,0.99895,1,0.995,0.98337,0.21458,0.19229,0.6449,0.000907848,0.000907848,0.000907848
25,2619.26,0.27817,0.23247,0.9051,0.99894,1,0.995,0.99052,0.2194,0.24087,0.63315,0.000874842,0.000874842,0.000874842
26,2721.59,0.27262,0.23383,0.90558,0.99895,1,0.995,0.97659,0.23352,0.19911,0.65429,0.000841835,0.000841835,0.000841835
27,2824.31,0.26939,0.23781,0.89642,0.99892,1,0.995,0.98796,0.20482,0.18553,0.63144,0.000808828,0.000808828,0.000808828
28,2925.95,0.25178,0.22351,0.89421,0.99896,1,0.995,0.98676,0.1929,0.19864,0.62581,0.000775822,0.000775822,0.000775822
29,3028.62,0.24856,0.22801,0.90208,0.99895,1,0.995,0.99332,0.21649,0.15121,0.65315,0.000742815,0.000742815,0.000742815
30,3130.06,0.24098,0.21418,0.8925,0.99899,1,0.995,0.99265,0.20835,0.18756,0.65951,0.000709809,0.000709809,0.000709809
31,3257.94,0.24379,0.2144,0.89281,0.99899,1,0.995,0.98344,0.21147,0.18432,0.64391,0.000676802,0.000676802,0.000676802
32,3395.78,0.24512,0.21714,0.88978,0.99897,1,0.995,0.99057,0.19668,0.16556,0.63683,0.000643795,0.000643795,0.000643795
33,3525.07,0.23076,0.20286,0.88129,0.99892,1,0.995,0.995,0.20475,0.19211,0.6497,0.000610789,0.000610789,0.000610789
34,3618.57,0.23392,0.20049,0.89145,0.99896,1,0.995,0.995,0.17209,0.20708,0.62139,0.000577782,0.000577782,0.000577782
35,3711.89,0.21917,0.19192,0.88856,0.99898,1,0.995,0.995,0.18316,0.1664,0.63252,0.000544776,0.000544776,0.000544776
36,3816.3,0.21871,0.19526,0.88538,0.99898,1,0.995,0.995,0.15476,0.16959,0.5988,0.000511769,0.000511769,0.000511769
37,3914.32,0.22368,0.19496,0.88073,0.99897,1,0.995,0.995,0.16399,0.1902,0.62425,0.000478762,0.000478762,0.000478762
38,4013.39,0.218,0.19019,0.88562,0.99897,1,0.995,0.9907,0.1786,0.20059,0.63113,0.000445756,0.000445756,0.000445756
39,4112.55,0.20605,0.18523,0.87708,0.99898,1,0.995,0.995,0.17167,0.17157,0.61885,0.000412749,0.000412749,0.000412749
40,4210.64,0.20046,0.17429,0.87662,0.99898,1,0.995,0.99373,0.15435,0.14563,0.60481,0.000379743,0.000379743,0.000379743
41,4310.03,0.18147,0.19974,0.8447,0.99895,1,0.995,0.995,0.1673,0.17461,0.60895,0.000346736,0.000346736,0.000346736
42,4406.76,0.17019,0.15063,0.84382,0.99898,1,0.995,0.995,0.15942,0.16137,0.59924,0.000313729,0.000313729,0.000313729
43,4503.88,0.16551,0.14733,0.85318,0.99899,1,0.995,0.995,0.17044,0.16426,0.62142,0.000280723,0.000280723,0.000280723
44,4602.91,0.1627,0.14358,0.83935,0.99898,1,0.995,0.995,0.13177,0.16811,0.58619,0.000247716,0.000247716,0.000247716
45,4701.1,0.15463,0.14262,0.84033,1,1,0.995,0.995,0.14766,0.16317,0.58733,0.00021471,0.00021471,0.00021471
46,4799.31,0.15222,0.1397,0.83715,0.99899,1,0.995,0.995,0.15748,0.14328,0.60311,0.000181703,0.000181703,0.000181703
47,4895.48,0.14908,0.13426,0.82422,0.999,1,0.995,0.995,0.14599,0.14755,0.6,0.000148696,0.000148696,0.000148696
48,4990.18,0.14141,0.12507,0.82818,0.99899,1,0.995,0.995,0.15357,0.15485,0.60086,0.00011569,0.00011569,0.00011569
49,5087.42,0.13712,0.1199,0.82107,0.99898,1,0.995,0.995,0.14722,0.15007,0.59508,8.26832e-05,8.26832e-05,8.26832e-05
50,5185.21,0.12849,0.11545,0.81544,0.99899,1,0.995,0.995,0.14712,0.13986,0.59821,4.96766e-05,4.96766e-05,4.96766e-05
